Year,Mean,Uncertainty
1959-11-01,315.97,0.12
1960-11-01,316.91,0.12
1961-11-01,317.64,0.12
1962-11-01,318.45,0.12
1963-11-01,318.99,0.12
1964-11-01,319.62,0.12
1965-11-01,320.04,0.12
1966-11-01,321.38,0.12
1967-11-01,322.16,0.12
1968-11-01,323.04,0.12
1969-11-01,324.62,0.12
1970-11-01,325.68,0.12
1971-11-01,326.32,0.12
1972-11-01,327.45,0.12
1973-11-01,329.68,0.12
1974-11-01,330.18,0.12
1975-11-01,331.11,0.12
1976-11-01,332.04,0.12
1977-11-01,333.83,0.12
1978-11-01,335.40,0.12
1979-11-01,336.84,0.12
1980-11-01,338.75,0.12
1981-11-01,340.11,0.12
1982-11-01,341.45,0.12
1983-11-01,343.05,0.12
1984-11-01,344.65,0.12
1985-11-01,346.12,0.12
1986-11-01,347.42,0.12
1987-11-01,349.19,0.12
1988-11-01,351.57,0.12
1989-11-01,353.12,0.12
1990-11-01,354.39,0.12
1991-11-01,355.61,0.12
1992-11-01,356.45,0.12
1993-11-01,357.10,0.12
1994-11-01,358.83,0.12
1995-11-01,360.82,0.12
1996-11-01,362.61,0.12
1997-11-01,363.73,0.12
1998-11-01,366.70,0.12
1999-11-01,368.38,0.12
2000-11-01,369.55,0.12
2001-11-01,371.14,0.12
2002-11-01,373.28,0.12
2003-11-01,375.80,0.12
2004-11-01,377.52,0.12
2005-11-01,379.80,0.12
2006-11-01,381.90,0.12
2007-11-01,383.79,0.12
2008-11-01,385.60,0.12
2009-11-01,387.43,0.12
2010-11-01,389.90,0.12
2011-11-01,391.65,0.12
2012-11-01,393.85,0.12
2013-11-01,396.52,0.12
2014-11-01,398.65,0.12
2015-11-01,400.83,0.12
2016-11-01,404.24,0.12
2017-11-01,406.55,0.12
